Timestamp, RangeNetUI, Version
1457459041.116, RangeNetUI, 2.0.0.0
Timestamp, RcmGetStatusInfoConfirm, MessageID, PackageID, RcmVersion, UwbKernelVersion, FpgaVersion, SerialNumber, BoardType, PulserConfig, BITResults, Temperature(degC), Status
1457459041.116, RcmGetStatusInfoConfirm, 0, 160315-rc2, 2.0.0, 2.6.2, [2014.11.13] Rev 1A, 11500041, P412 Rev C, FCC, 0, 31, 0
Timestamp, RcmConfig, NodeId, PulseIntegrationIndex, AntennaMode, AntennaToggleFlag, CodeChannel, AntennaDelayA, AntennaDelayB, ScanInfo, DisableCRERanges, TransmitGain, ELR
1457459041.116, RcmConfig, 150, 8, 0, False, 0, 0, 0, 0, False, 63, False
Timestamp, RnGetConfigConfirm, MessageId, MaxNeighborAgeMs, AutosendUpdateIntervalMs, AutosendType, Flags, DefaultIf, DefaultIfAddr1, DefaultIfAddr2, EmbeddedTimestamp, Status
1457459041.116, RnGetConfigConfirm, 12, 10000, 300, 2, 0, 0, 0, 0, 221456, 0
Timestamp, RnGetTDMAConfigConfirm, MessageId, MaxRequestDataSize, MaxResponseDataSize, Status
1457459041.116, RnGetTDMAConfigConfirm, 17, 10, 10, 0
Timestamp, RnGetTDMASlotmapConfirm, MessageId, NumSlots, Status
Timestamp, RnTDMASlot, SlotNumber, RequesterID, ResponderID, IntegrationIndex, CodeChannel, AntennaMode, SlotType, Flags, RequestedSlotDurationMicroSec, MinimumSlotDurationMicroSec
1457459876.305, RcmRangeInfo, 20160, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3928803, 0
1457459876.336, RcmRangeInfo, 20161, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3928850, 0
1457459876.352, RcmRangeInfo, 20162, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3928923, 0
1457459876.430, RcmRangeInfo, 20163, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3928970, 0
1457459876.539, RcmRangeInfo, 20164, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929043, 0
1457459876.570, RcmRangeInfo, 20165, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929090, 0
1457459876.602, RcmRangeInfo, 20166, 106, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929163, 0
1457459876.680, RcmRangeInfo, 20167, 106, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929210, 0
1457459876.711, RcmRangeInfo, 20168, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929283, 0
1457459876.789, RcmRangeInfo, 20169, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929330, 0
1457459876.867, RcmRangeInfo, 20170, 108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929403, 0
1457459876.883, RcmRangeInfo, 20171, 108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929450, 0
1457459876.992, RcmRangeInfo, 20172, 109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929523, 0
1457459877.008, RcmRangeInfo, 20173, 109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929570, 0
1457459877.086, RcmRangeInfo, 20174, 110, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929643, 0
1457459877.133, RcmRangeInfo, 20175, 110, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929690, 0
1457459877.227, RcmRangeInfo, 20176, 111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929763, 0
1457459877.242, RcmRangeInfo, 20177, 111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929810, 0
1457459877.320, RcmRangeInfo, 20178, 112, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929883, 0
1457459877.414, RcmRangeInfo, 20179, 112, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3929930, 0
1457459877.445, RcmRangeInfo, 20180, 113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930003, 0
1457459877.523, RcmRangeInfo, 20181, 113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930050, 0
1457459877.555, RcmRangeInfo, 20182, 114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930123, 0
1457459877.648, RcmRangeInfo, 20183, 114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930170, 0
1457459877.680, RcmRangeInfo, 20184, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930243, 0
1457459877.758, RcmRangeInfo, 20185, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930290, 0
1457459877.836, RcmRangeInfo, 20186, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930363, 0
1457459878.070, RcmRangeInfo, 20187, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930610, 0
1457459878.148, RcmRangeInfo, 20188, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930683, 0
1457459878.180, RcmRangeInfo, 20189, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930730, 0
1457459878.258, RcmRangeInfo, 20190, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930803, 0
1457459878.305, RcmRangeInfo, 20191, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930850, 0
1457459878.383, RcmRangeInfo, 20192, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930923, 0
1457459878.414, RcmRangeInfo, 20193, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3930970, 0
1457459878.492, RcmRangeInfo, 20194, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931043, 0
1457459878.523, RcmRangeInfo, 20195, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931090, 0
1457459878.602, RcmRangeInfo, 20196, 106, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931163, 0
1457459878.695, RcmRangeInfo, 20197, 106, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931210, 0
1457459878.727, RcmRangeInfo, 20198, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931283, 0
1457459878.820, RcmRangeInfo, 20199, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931330, 0
1457459878.836, RcmRangeInfo, 20200, 108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931403, 0
1457459878.930, RcmRangeInfo, 20201, 108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931450, 0
1457459878.977, RcmRangeInfo, 20202, 109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931523, 0
1457459879.008, RcmRangeInfo, 20203, 109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931570, 0
1457459879.086, RcmRangeInfo, 20204, 110, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931643, 0
1457459879.164, RcmRangeInfo, 20205, 110, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931690, 0
1457459879.211, RcmRangeInfo, 20206, 111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931763, 0
1457459879.305, RcmRangeInfo, 20207, 111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931810, 0
1457459879.320, RcmRangeInfo, 20208, 112, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931883, 0
1457459879.414, RcmRangeInfo, 20209, 112, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3931930, 0
1457459879.461, RcmRangeInfo, 20210, 113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932003, 0
1457459879.477, RcmRangeInfo, 20211, 113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932050, 0
1457459879.555, RcmRangeInfo, 20212, 114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932123, 0
1457459879.648, RcmRangeInfo, 20213, 114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932170, 0
1457459879.742, RcmRangeInfo, 20214, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932243, 0
1457459879.758, RcmRangeInfo, 20215, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932290, 0
1457459879.789, RcmRangeInfo, 20216, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932363, 0
1457459880.055, RcmRangeInfo, 20217, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932610, 0
1457459880.133, RcmRangeInfo, 20218, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932683, 0
1457459880.180, RcmRangeInfo, 20219, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932730, 0
1457459880.258, RcmRangeInfo, 20220, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932803, 0
1457459880.273, RcmRangeInfo, 20221, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932850, 0
1457459880.352, RcmRangeInfo, 20222, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932923, 0
1457459880.445, RcmRangeInfo, 20223, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3932970, 0
1457459880.492, RcmRangeInfo, 20224, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933043, 0
1457459880.586, RcmRangeInfo, 20225, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933090, 0
1457459880.602, RcmRangeInfo, 20226, 106, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933163, 0
1457459880.664, RcmRangeInfo, 20227, 106, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933210, 0
1457459880.742, RcmRangeInfo, 20228, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933283, 0
1457459880.773, RcmRangeInfo, 20229, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933330, 0
1457459880.867, RcmRangeInfo, 20230, 108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933403, 0
1457459880.883, RcmRangeInfo, 20231, 108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933450, 0
1457459880.961, RcmRangeInfo, 20232, 109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933523, 0
1457459881.070, RcmRangeInfo, 20233, 109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933570, 0
1457459881.086, RcmRangeInfo, 20234, 110, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933643, 0
1457459881.164, RcmRangeInfo, 20235, 110, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933690, 0
1457459881.242, RcmRangeInfo, 20236, 111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933763, 0
1457459881.273, RcmRangeInfo, 20237, 111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933810, 0
1457459881.367, RcmRangeInfo, 20238, 112, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933883, 0
1457459881.383, RcmRangeInfo, 20239, 112, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3933930, 0
1457459881.461, RcmRangeInfo, 20240, 113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934003, 0
1457459881.477, RcmRangeInfo, 20241, 113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934050, 0
1457459881.570, RcmRangeInfo, 20242, 114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934123, 0
1457459881.602, RcmRangeInfo, 20243, 114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934170, 0
1457459881.680, RcmRangeInfo, 20244, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934243, 0
1457459881.773, RcmRangeInfo, 20245, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934290, 0
1457459881.789, RcmRangeInfo, 20246, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934363, 0
1457459882.055, RcmRangeInfo, 20247, 101, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934610, 0
1457459882.148, RcmRangeInfo, 20248, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934683, 0
1457459882.164, RcmRangeInfo, 20249, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934730, 0
1457459882.258, RcmRangeInfo, 20250, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934803, 0
1457459882.289, RcmRangeInfo, 20251, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934850, 0
1457459882.383, RcmRangeInfo, 20252, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934923, 0
1457459882.414, RcmRangeInfo, 20253, 104, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3934970, 0
1457459882.492, RcmRangeInfo, 20254, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935043, 0
1457459882.586, RcmRangeInfo, 20255, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935090, 0
1457459882.602, RcmRangeInfo, 20256, 106, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935163, 0
1457459882.680, RcmRangeInfo, 20257, 106, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935210, 0
1457459882.711, RcmRangeInfo, 20258, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935283, 0
1457459882.789, RcmRangeInfo, 20259, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935330, 0
1457459882.898, RcmRangeInfo, 20260, 108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935403, 0
1457459882.914, RcmRangeInfo, 20261, 108, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935450, 0
1457459883.008, RcmRangeInfo, 20262, 109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935523, 0
1457459883.039, RcmRangeInfo, 20263, 109, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 3935570, 0
